tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_type,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,dog_breed
679132435750195208,2015-12-22 02:52:45,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10.0,10.0,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,Scottish Deerhound,0.19461,True,Irish Wolfhound,0.162855,True,Giant Schnauzer,0.15983699999999998,True,2922,1129,Scottish Deerhound
678991772295516161,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12.0,10.0,None,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,Eskimo Dog,0.330216,True,Siberian Husky,0.187003,True,Chihuahua,0.10142,True,2249,1131,Eskimo Dog
678969228704284672,2015-12-21 16:04:13,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11.0,10.0,Lola,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Labrador Retriever,0.680251,True,Chesapeake Bay Retriever,0.201697,True,Golden Retriever,0.019675900000000003,True,1611,447,Labrador Retriever
678800283649069056,2015-12-21 04:52:53,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador Retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True,2518,875,Labrador Retriever
678798276842360832,2015-12-21 04:44:55,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7.0,10.0,Linda,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,Airedale,0.583122,True,Silky Terrier,0.12956700000000002,True,Lakeland Terrier,0.0947266,True,3390,1135,Airedale
678774928607469569,2015-12-21 03:12:08,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11.0,10.0,Tug,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,Pembroke,0.194681,True,Toy Poodle,0.121821,True,Pomeranian,0.096843,True,2756,883,Pembroke
678764513869611008,2015-12-21 02:30:45,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10.0,10.0,Wilson,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,Irish Terrier,0.696646,True,Australian Terrier,0.0749616,True,Irish Setter,0.06390119999999999,True,1604,462,Irish Terrier
678755239630127104,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10.0,10.0,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,Malamute,0.606654,True,Border Collie,0.193831,True,Collie,0.0483781,True,6962,3199,Malamute
678643457146150913,2015-12-20 18:29:43,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10.0,10.0,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,Labrador Retriever,0.33875700000000003,True,Flat-Coated Retriever,0.30447,True,Chest,0.0933923,False,2006,392,Labrador Retriever
678446151570427904,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10.0,10.0,None,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire Bullterrier,0.284492,True,Rottweiler,0.189434,True,American Staffordshire Terrier,0.18943,True,3922,1504,Staffordshire Bullterrier
678424312106393600,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2.0,10.0,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese Dog,0.759945,True,Toy Poodle,0.101194,True,Shih-Tzu,0.0560374,True,5367,2478,Maltese Dog
678410210315247616,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10.0,10.0,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,Schipperke,0.145877,True,Labrador Retriever,0.0983538,True,Kelpie,0.0973934,True,4123,1762,Schipperke
678396796259975168,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12.0,10.0,None,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,1559,405,Pembroke
678389028614488064,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature Pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True,1827,410,Miniature Pinscher
678341075375947776,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden Retriever,0.853284,True,Cocker Spaniel,0.0262298,True,Labrador Retriever,0.0241228,True,1697,522,Golden Retriever
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10.0,Rosie,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk Terrier,0.378643,True,Golden Retriever,0.0955939,True,Kelpie,0.0853092,True,1281,247,Norfolk Terrier
678278586130948096,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan Terrier,0.017107499999999998,True,11202,5938,Maltese Dog
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10.0,Jessifer,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,True,Yorkshire Terrier,0.127931,True,Pomeranian,0.062124300000000014,True,1553,356,Chihuahua
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10.0,Reese,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature Pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True,13318,6177,Miniature Pinscher
677918531514703872,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10.0,10.0,None,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo Dog,0.199347,True,Dalmatian,0.153225,True,American Staffordshire Terrier,0.107798,True,1312,397,Eskimo Dog
677895101218201600,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9.0,10.0,None,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great Pyrenees,0.058631,True,4717,2015,Dalmatian
677700003327029250,2015-12-18 04:00:46,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10.0,10.0,Ralph,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian Husky,0.120849,True,Junco,0.0792056,False,Malamute,0.0630875,True,3317,1410,Siberian Husky
677698403548192770,2015-12-18 03:54:25,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9.0,10.0,Sadie,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,1203,311,Shih-Tzu
677687604918272002,2015-12-18 03:11:30,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11.0,10.0,None,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,True,Sunglasses,0.12675799999999998,False,Golden Retriever,0.108047,True,2433,824,Pembroke
677673981332312066,2015-12-18 02:17:22,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9.0,10.0,None,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese Dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,3259,1459,Maltese Dog
677565715327688705,2015-12-17 19:07:09,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6.0,10.0,None,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,Basset,0.397295,True,Welsh Springer Spaniel,0.199554,True,Purse,0.105641,False,1272,451,Basset
677547928504967168,2015-12-17 17:56:29,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10.0,None,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American Staffordshire Terrier,0.914978,True,Staffordshire Bullterrier,0.08439529999999999,True,Boxer,0.000461663,True,6780,3580,American Staffordshire Terrier
677530072887205888,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10.0,Axel,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier,0.6892590000000001,True,Norwegian Elkhound,0.026121,True,American Staffordshire Terrier,0.0230747,True,1039,222,Staffordshire Bullterrier
677334615166730240,2015-12-17 03:48:51,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10.0,None,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier,0.859392,True,Airedale,0.0672917,True,Irish Water Spaniel,0.0495306,True,1314,277,Lakeland Terrier
677331501395156992,2015-12-17 03:36:28,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle,0.313464,True,Boxer,0.21850300000000006,True,French Bulldog,0.106462,True,1060,230,Beagle
677314812125323265,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel,0.924127,True,Japanese Spaniel,0.0547901,True,Chihuahua,0.00820404,True,1600,520,Blenheim Spaniel
677301033169788928,2015-12-17 01:35:24,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,1204,391,Japanese Spaniel
677187300187611136,2015-12-16 18:03:28,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10.0,None,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old English Sheepdog,0.059538,True,2675,888,English Setter
676975532580409345,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10.0,Cooper,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,0.363257,True,Siberian Husky,0.245862,True,Eskimo Dog,0.125547,True,2700,1035,Malamute
676957860086095872,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever,0.772423,True,Beagle,0.055901699999999985,True,Golden Retriever,0.0311519,True,2182,789,Labrador Retriever
676949632774234114,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8.0,10.0,Tyrus,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel,0.206479,True,Saint Bernard,0.13933900000000002,True,Boxer,0.114606,True,1270,384,Welsh Springer Spaniel
676946864479084545,2015-12-16 02:08:04,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12.0,10.0,None,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,True,Golden Retriever,0.055654599999999985,True,Great Pyrenees,0.041017800000000014,True,1688,358,Pekinese
676936541936185344,2015-12-16 01:27:03,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,None,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake Bay Retriever,0.5452859999999999,True,Norwegian Elkhound,0.081482,True,Space Heater,0.0473911,False,12387,4789,Chesapeake Bay Retriever
676864501615042560,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10.0,10.0,Ash,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake Bay Retriever,0.371146,True,Water Buffalo,0.0995963,False,Weimaraner,0.0489679,True,2041,687,Chesapeake Bay Retriever
676821958043033607,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11.0,10.0,None,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard Poodle,0.013263,True,22307,15085,Great Pyrenees
676811746707918848,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9.0,10.0,Penny,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker Spaniel,0.0603312,True,1386,412,Chihuahua
676617503762681856,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,2808,928,Chihuahua
676603393314578432,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Whippet,0.8770209999999999,True,Great Dane,0.0341819,True,Boxer,0.028404,True,1131,371,Whippet
676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10.0,Bubbles,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston Bull,0.976577,True,French Bulldog,0.0143237,True,Chihuahua,0.00230192,True,2251,757,Boston Bull
676533798876651520,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10.0,None,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,Chow,0.26527399999999995,True,Ice Bear,0.167614,False,Fur Coat,0.117506,False,1823,534,Chow
676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Pug,0.985387,True,Norwegian Elkhound,0.0044169,True,French Bulldog,0.00389287,True,1474,517,Pug
676470639084101634,2015-12-14 18:35:43,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Golden Retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False,11283,4510,Golden Retriever
676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese Dog,0.579472,True,Toy Poodle,0.133446,True,Shih-Tzu,0.0943966,True,1673,641,Maltese Dog
676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10.0,Duke,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Golden Retriever,0.583875,True,Cocker Spaniel,0.203671,True,Labrador Retriever,0.0361217,True,1358,329,Golden Retriever
676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8.0,10.0,Winston,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French Bulldog,0.961996,True,Chihuahua,0.021793,True,Boston Bull,0.00691629,True,1171,278,French Bulldog
676191832485810177,2015-12-14 00:07:50,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10.0,10.0,None,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,True,Italian Greyhound,0.17311400000000002,True,Muzzle,0.07148510000000001,False,2215,1000,Chihuahua
676146341966438401,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10.0,10.0,Bert,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish Water Spaniel,0.388332,True,Standard Poodle,0.284121,True,Greenhouse,0.0348681,False,1865,638,Irish Water Spaniel
676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11.0,10.0,Striker,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,True,Norfolk Terrier,0.186873,True,Irish Terrier,0.10698699999999997,True,2744,1131,Shih-Tzu
676089483918516224,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9.0,10.0,None,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull Mastiff,0.743808,True,Boxer,0.106697,True,American Staffordshire Terrier,0.0423353,True,1269,423,Bull Mastiff
675898130735476737,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador Retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True,1564,555,Labrador Retriever
675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6.0,10.0,Donny,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian Greyhound,0.305637,True,Whippet,0.232057,True,Great Dane,0.117806,True,2058,826,Italian Greyhound
675888385639251968,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10.0,10.0,None,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West Highland White Terrier,0.672117,True,Old English Sheepdog,0.146147,True,Komondor,0.023141400000000003,True,2302,924,West Highland White Terrier
675870721063669760,2015-12-13 02:51:51,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11.0,10.0,None,,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,Golden Retriever,0.263892,True,Welsh Springer Spaniel,0.184193,True,Beagle,0.182241,True,1570,547,Golden Retriever
675853064436391936,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador Retriever,0.868367,True,Golden Retriever,0.0433046,True,Vizsla,0.0282072,True,2607,1249,Labrador Retriever
